customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
7c54c8760b21bd81b3f0f77f3d068952,35b2d70f1cb8c513340cd874d7a6cea0,62760,baturite,CE
bc4e77d40d57aaca04d0c5a52d452ccd,a8b827ac68c632280e86ecfa633b7d8b,13225,varzea paulista,SP
a4cc4219f6af8bca6fa018f03aa054ac,364cd8a1b36e7aeadf24976a3e7a0702,30380,belo horizonte,MG
e540d2a7d8f2f8c1bab4b66234baf0be,d70452c4fc22c5eff3b0780bbfe363ac,32668,betim,MG
ec2d96d8dd0823d489423155370a247e,e8663abca66edfe7b18d03a921637578,24020,niteroi,RJ
5f4b73b35a63125b70b679de7f00e7ab,36b9b2364f4efc183f4a159bcf568745,57038,maceio,AL
1eb544acef426d2268c038b8e3ff1b23,bcfc9032cea53ef734a6008742d954fc,5302,sao paulo,SP
6ea901421d5915ebf48d42ddee1429a2,590820515e9a622e73ddbe545fc1eb86,36900,manhuacu,MG
1a8a4a30dc296976717f44e7801fdeef,4df2d7257a7463e2d7a98a5b08cb92fc,64013,teresina,PI
ba4a2d569bc0439747d4846bb939e323,7747420e46d7fcad1d2fb2931e9a9da0,14840,guariba,SP
e993bc156b872265ab409edb2600ca67,2644b5329dfabfe49dd9df61bfa66817,13990,espirito santo do pinhal,SP
eb19f77ffd29917f353d12152b0c0de1,58a3b88ec0ed98474b1bb2630b277ed4,6428,barueri,SP
571f39ee08cc1563a8d7ee70545efab6,3e3a414ad6cc9633f79ff0179f560b31,13845,mogi-guacu,SP
82b838f513e00463174cc7cae7e76c1f,4e32da06df703a2561f63e75b13f6260,95174,farroupilha,RS
5473f422040272bab80a4c5a22986403,663c126eb97316f20643364c3aa618bf,82840,curitiba,PR
eee8a9afaee7b8fda3037391f9bf3f19,03e0c51cc3401735e5a8861d9bda1a79,75870,cachoeira alta,GO
e7a5a238f60bebe0efe9ccbda1042ed5,15a4554642b5fe5a003bb9a7a2ec4893,22050,rio de janeiro,RJ
fc123cbe955921c43c155ea23b0214a3,068a41902767c548e7ad3d372c5833c8,3111,sao paulo,SP
40e7f92901dab91f3c1b9acbec7d05bf,7465b59810cbcff4636277053dfd7bbb,13920,pedreira,SP
5bf3a327d1a42a8f173349567b0ffb6d,c6da486acf34f6d0f77a7de72210f5e5,28800,rio bonito,RJ
d33318a9fa8aff8362757a45081c949e,882cc96159e2432697735b6c88816d38,51021,recife,PE
3b5011d2e09ff6ce6e2ff1576e3acff2,794c2d52792f8edb79ed1225a9afb1a5,30620,belo horizonte,MG
259be3b485b1e4c6f3e732d88d673e68,07945f8606e69cb0e43700b586524050,37048,varginha,MG
a7410e333c8f541c9da1eff4b762de0d,e380e5fe4b057596c3d126fec35b0112,4005,sao paulo,SP
4602d06036a9af47ad9689fc12e47edb,2e3fc07f9a9ad613841f53f2c3e7c838,2060,sao paulo,SP
b064912c102c176d5569d59a78632f84,79b372d20104692646f638bc3c695561,3650,sao paulo,SP
e24c0945fa2087c097670b25251de11d,6f509b3da4132f74e78c9d9fe5525b6a,13990,espirito santo do pinhal,SP
338551d63dc536fbb5ca33aa31a8a402,77d5c9a7eaacefd0e96f030c30e18977,83085,sao jose dos pinhais,PR
4acbfd869b07aaa9aa54f931a52d3f8e,c419c57643dcfa71e227a804e2b758f7,36576,vicosa,MG
c218c0ad64ba488d6abf967e0e346fb2,4dea07b5dd15f4087a2b00984f3755f8,64020,teresina,PI
211a3a4b495becf111d81e66d9b955c6,ce038c489c41cd9d02aeef93f332f5ba,90020,porto alegre,RS
075560cf9df80d1ad1d32ad2e972dc29,ed91e2bcbc71d72c1d7871961a01d3e3,9973,diadema,SP
e57e8bbdaba99bfbf694f9287746bb52,fc5696a597275e6419fdddfbaa29143c,13070,campinas,SP
f5cc726b2d4234429d75f8296a78dbff,9d3bf8779575fe1c011707d69ede3a95,89670,catanduvas,SC
8750a7427e4bc81f9c78de4d5227d3cd,38c95ee1583a2492211bde069e81a57c,4941,sao paulo,SP
e38c25fd0a93092fa341755e65cd3631,5fbd25db0138045fc198fd215d236767,20520,rio de janeiro,RJ
c4ab9534c84e6ebbc22853ff357ea2ae,803370695e05d515d9e3b347a425d2da,12312,jacarei,SP
0a84f5dbc13ce8afbc36bcd1b36a99e1,6e11e16d3462b2c39fd10e642654dedf,72917,aguas lindas de goias,GO
812dd63f04c3d1caa312dbbf513cbb71,ed682d0a6b02ba0c382af599f33d76bb,29166,serra,ES
6bccf45b4f9cbb8829d388a337757a61,6166205d7b95ab0f934bf03b34d8af9a,46800,ruy barbosa,BA
032f25110f17bb0d65268257b10738bc,b931fdce2c9ab0c8475ac1bc83af0f04,75800,jatai,GO
d2713b16319699ceb2616a1a387d0ce0,503aef0e352ed6eda254599e6ae6375e,70790,brasilia,DF
bb3971094d7eb77b5347edf241a9f60e,992dd82b09483da3ce7927c061fd1880,69030,manaus,AM
2ada6f578b24b6034e1658a3ad15a4c2,016a461e59c71a989c278fb565441696,91330,porto alegre,RS
7ce70463aa70b5b9da5f29ab0432e707,6b6448b0edb878421cdcb11f0148b1af,35500,divinopolis,MG
566f3ca7161fa95dae551c144c67443a,15dee872ef52b3a3caf055b45a946194,19780,quata,SP
28504732e766e313c5e693c4859dfdd4,c5616e00dba62f1ef398855938c1cc98,12212,sao jose dos campos,SP
ead09e2f88cb2d917b5bdd199db50911,b3ba5cd1e469842adc59accc934df190,8290,sao paulo,SP
f8b61dc0db201feed59e23ed0b26d2c4,ab67636a93791935284c844dd87669c4,4278,sao paulo,SP
7b9b70fdd60cf1e25bd23cc75f3a1743,2d7c0a69b3ca118336a1153a6e58caf7,18021,sorocaba,SP
f116e165373eb704ac4b8c9b87b6748c,333f0953c0d19e775810eae5dd9c0c55,22735,rio de janeiro,RJ
608d1467c0aa3e122509bbe443173525,43714f2590bcb9f935ae68073d6c34f1,11310,sao vicente,SP
15f938ef63c15fd5a70688ea5003e3eb,35011bda713791e52b3910f5a1b3f6e8,6531,santana de parnaiba,SP
7b27454c9ffda675b16639328cd0fd89,7d5a870ed0df8cb39ff13375c8bea22e,33015,santa luzia,MG
d31a25f9035f5c84a468c15f58256171,9fa0b38826f7c3c32d7e58a354862263,93020,sao leopoldo,RS
0c5f7a031b2d75ca9866d5fba3382b9c,ca816559543d86f6229675d454014909,13277,valinhos,SP
6441eb0c7137d32b8796372cda922818,481060b29de0e9b3d7f4b2991cfb0767,14600,sao joaquim da barra,SP
c6c67979c6a71ae3f43fb2fc04712e4c,1b1fd68c1a9683c4b34bc6b61ccd9ee7,31950,belo horizonte,MG
629be91302eb3245f142822c647712e2,e09bd2c289a2ef05607f183162b557e3,57022,maceio,AL
519eb7f61d2cdd15efdd96e826aa0ea3,aa3ddedc309516cd95ae6be232125a6c,6663,itapevi,SP
8037051ea7331452a186d6ce5ea75572,80636347f037db2d8e3cbe3b7a34c120,13715,itobi,SP
bf0b4acdb6eb69084a7714bf7cc748f0,472f97755c020f7fff14b98fc996c900,17900,dracena,SP
32502607d5a44f34e36748b136e26b11,0ba49a67bbc6ebc3f3099eaf41f3194b,21911,rio de janeiro,RJ
f093791daaca3173d8a7515d42a84baa,2e7578fe157d562c7dc3a401376a5005,88132,palhoca,SC
95a9c3ab9abb53255cf892538cf22d01,738c1b9fc247b6f2f7e0466e81e2610b,85803,cascavel,PR
2aaa65ce049f1d48a12686e2142982a8,6db94887b2f41be9187f7695878999cf,91220,porto alegre,RS
d1ce617712697f57e7b0d079759b9bd9,5d0561d60c773391e12ebedb4a56d928,88113,sao jose,SC
a5651fac25354ab0b049b9db15d5af5d,524aaabd7aaf0703bd67892048d557a5,6705,cotia,SP
0d4f0200088054680a2ab83746fc31c7,8db8b0e9a58fba958f90525a7c72b0d4,59025,natal,RN
422f5859496691f4c1f63ab8a95bae16,2b6b5ebeb77a40136792312b5855a6eb,86020,londrina,PR
149004735ff052f067f70ce31aca8498,957906000a42ed396d3b63780d7d2967,7114,guarulhos,SP
68d1a1a291e491307ff610511e25a860,e6d25eed5dfc35d21dc09d0aaa6d0c95,5761,sao paulo,SP
6c6151509750f656712f230f8ea8c3a0,5fc7e4fb64cdafd77b732ffe2e9dbf32,29285,piuma,ES
017b60010b64f28dcc98161205bbf51e,fa1dd6178e738a81cffa3efea1cfe827,6411,barueri,SP
e21a3f7b27edab73706ea08a28618e03,1511a4354b2aac74b85c767df0b1d87e,9061,santo andre,SP
09a96fd349ea0b1ab69fc3b5ff0d46cd,37299efb180b2176b103d313774e5fd6,31260,belo horizonte,MG
810c7448c272399111e86f0bd82eebf1,9391e677f4cd399e3b64c19aa6bd5a41,38031,uberaba,MG
d8d2e004c9fb73070288b0e28ddbb2ff,d17b59be6f4aad69cf32f35a39f58c6d,9895,sao bernardo do campo,SP
89887a50791b725adc9f8e1ffdcab0d3,4e1423a2602c1cad153e8caf5dee9e76,25665,petropolis,RJ
616833eaef04d25b67207119cd6936dc,6d443b75cff956bb73dce7385033e266,13215,jundiai,SP
486470ca91a0fed0f8867e79721e60e8,0ef4d7b991cc74c7c13b540f7d3129a3,36930,simonesia,MG
7aa9979edeecc4c0748cfb942a7850db,29a3dfd056ce4de7aebfe9f2e78f8268,88805,criciuma,SC
3b46d71235a57822d58ba7a2e38f101e,5841a7f37ee203f44ce70c60046337af,88340,camboriu,SC
8f3ca17afd7d48dfbf1aff93b99101c5,65ee274b862c5c053367be8a70dbc029,4293,sao paulo,SP
84bda8b3f7a2af905dd13f47e3e77ad9,a43931660f8bbcc1c64db8ddf4b10dff,13273,valinhos,SP
b8f1f244b44ebc462cf313c6de3b98e0,635d5e37cf810ac07d7c12a222c71e07,8280,sao paulo,SP
f7a08724e0b381e81a146a427d58af06,d7f6dd7f9e3f694ec26a50c86bcff8c7,13253,itatiba,SP
a8a9e48facf3dc7bdd3bb6d63c4efa54,433859f050123271b261cbdf54c6c1b1,13504,rio claro,SP
6c7151ab32254f20b2ced39493d176b7,fcad22b837ecaad830f77692e5db6c3d,17208,jau,SP
7b7d563426a10b8b26bfc679be70fbd8,3a38c5469df621ba4fa026396ff4ce3d,35901,itabira,MG
dc4ee9c49af05d38495f4eb45d177c82,a386f0811120348f75f03b133eb083ec,33170,santa luzia,MG
f84161106e6b8012ed6bf1643bfd4063,015b72d1a4ec2bfcf75518ada117c62b,13178,sumare,SP
17439b79ab52a0080e3c2b8d17288f35,b58003534fdfad54e2a809da3b5560a7,55940,condado,PE
ac5677a03f0321d6d2b90779c5388987,374b75fd885a77a318c2ff14ca134155,7793,cajamar,SP
5e1ec1ba98bb8ce60763eb2d21560346,72e05cde2a8e5d8f08ca3ef3bcfadc63,36420,ouro branco,MG
b4a5c6d78aedd754aa33f66a23c20b36,61e1c72ea53bde1227fdfac87c27694c,30710,belo horizonte,MG
d8b784ae75a963e447ad00002350a004,0f443541d1f2127075eba13064a7935a,8588,itaquaquecetuba,SP
41d6eef6ce1a80013f40a19d3500269e,dcd6f045ec41863f1c4f923985bc4b30,38405,uberlandia,MG
63572a1269de35c881dc1ca268e20fa0,862c48ca034901de6c270480e9aee0c2,35460,brumadinho,MG
3c7422e80d20eab8385990dee09c05ff,2c2637fd5ac9af0765d7ea78d46062ae,31748,belo horizonte,MG
11ed1a861563b383cb85ee4dd5e2a3ed,79cd4aa52496125d2b3af331e6639a4e,16600,pirajui,SP
d1f3606bb1135de704d89880f90cc675,4d217a85dd8a6e4f9c2102da961bd7ff,9351,maua,SP
dfd18dbef42d2d617d822af592b2fa62,9ee03e957df37196acff32001e29894f,71917,brasilia,DF
2a4d4ee2aa215919b261827389e59ddf,153d5632321e12f7744e1c258d553167,18076,sorocaba,SP
e455f2d619b05659221d21dcb2f1de15,285d7c6a3d33a46cf572fc005255928a,31010,belo horizonte,MG
bf22881f1f23a79916784ac5b4319c56,c6d04cc582cb4e8488bc99994c62e6ed,6080,osasco,SP
fde75f43574df6efbe20b37f9ec8668c,c9435a760745651d5400628347cf4f6e,11025,santos,SP
4828a6413ea05bd3e64c16b7adf755cd,d2ef32c35987fc181899bc0bbe68fd5a,18035,sorocaba,SP
51842d4fb07510f2d2bb87893bb5bf00,171f1541c48867329a98710a2fe737e6,17250,bariri,SP
6c28b3982a6565bc59851e176bce6298,e86b1c680e5027675c0a3ca31b413ea3,91260,porto alegre,RS
7e09a5c3c28c8e14e5a17696712430f3,f1c0607e690eda4689270d3358c1a7f8,92200,canoas,RS
950314649912e547fbad1fe46f7ca854,e0569618ad75b79f0567f4228f7dfd53,5352,sao paulo,SP
24301c6ce48874a51221d4e5584a7885,5eed8cf8c54bff340300c214ddc32db4,93510,novo hamburgo,RS
f97c2ca5646ebbad59fcb3c97791e5a4,d8a65ab5c2ef747532d08ced01992d20,47850,luis eduardo magalhaes,BA
93f65b919bc7065e77d662b9f51248ea,f0e310a6839dce9de1638e0fe5ab282a,29050,vitoria,ES
aefe27ce4b6b675bfb6f1c67265a86ab,28624b82477288de79352773cb81a264,11630,ilhabela,SP
4bc9f46f3c7da8176327864a20730df6,2c0e05701aacff128ff6eade69e72f86,44001,feira de santana,BA
41339559e17405fd2dd66312dd70e52c,64dab1a72ce0e8ee77887e87f73cf533,9837,sao bernardo do campo,SP
80a9fe2272371f5f18f4d3f41bbb1d1c,372d4b3e443a2250901f22729e9bec19,12244,sao jose dos campos,SP
3b11d54278a86bfa191ef947e654c9cb,cef42836ff25476d55c9a3e58f8da99d,72878,valparaiso de goias,GO
250d070dccc06bf15a6e4e2f2b1b5870,a62f8fe9d5dca0dfb914de5fe07762e2,94910,cachoeirinha,RS
b2db7a87bd4d7771be7e69f032e60e6d,55352de540caad83ad9e09aca2a4dab3,43820,candeias,BA
04e60b8790c932207bff0db5c8887a31,8bec7decba970b822248039d05af887c,35146,sao joao do oriente,MG
2c197ea326b24a3dd7ae5cd7febd4599,c5417fa0f964240f27e678c045040749,36190,merces,MG
27c37fcecd5af3213c4910baf9a7d1d6,060743c63d9c6f3debcf3f390b0b2da9,5145,sao paulo,SP
dd23ec2d93f81b2da50b3e885e998982,78739a45a632f086cc56095b52ab4cdf,2127,sao paulo,SP
7f9e38df3bdcc0a32b5b330288cf7b6d,672f3b5b341682ebfd96a23f53f4d771,35490,entre rios de minas,MG
afd06216cd9836bd133a2cdfac65a6a8,91a06d0c26977d0842461ffc50e45791,6768,taboao da serra,SP
5ec1892d5c9e8d9b8684599cfc01f7fa,3a6151e0327e88108e535009c5ec9912,47800,barreiras,BA
a1725c06c50122eded9e3c2289ce7d49,2ab364bdbeb4b3f487a5a77de2603753,36037,juiz de fora,MG
0b712b6da4fc29dee43125037bead5fb,3cd80edbe9aa268593282e5d0143fa86,13360,capivari,SP
ae3b618ec1ceed5483f277c0edf1c237,f40796e304f43d42a405f2440f3ad6eb,85710,santo antonio do sudoeste,PR
d6ec518a7ac5399506de0c5535c1096d,f03969d31647227bb92f1f9c42a6fd88,21350,rio de janeiro,RJ
a25180756720f0e372a0a5701db97a6e,5190bcfdcfbabaaca397e80a3cda2925,3420,sao paulo,SP
d660cc394eb24b0a1fbf68174a1531e3,621eb93c6f92739b0b64dadac3d3c9aa,58039,joao pessoa,PB
c8c9a89a37a20ae0d0b8abd5978e1240,add2774eb038c6d38f317bd400f49d1f,20210,rio de janeiro,RJ
08e51bf520ca8cdd5f95c5f38192598c,74b5b001e61c4a829aa9a0ebaa779f18,85603,francisco beltrao,PR
0d5e5bd2273df8e099aab124c278fa6d,c62f4b5c34e812ab36c13c0fa3797cad,93950,dois irmaos,RS
453bee8ff535a6fef4a5fdc347d851f5,e20f28ed62609865351c6c7e7d6de7d3,65901,imperatriz,MA
9b520c39c027f9a311c9c09f9b1c5044,d9753ee791ca40366938d2670470ab82,29305,cachoeiro de itapemirim,ES
85178563d2e34e21e5daca9362c41d85,88e0d24c0b4b092683069c8d9f89ab70,60140,fortaleza,CE
f0d34aa376fb5a83688a6fe7bf66b252,024e448ec8650b88a45e9f6049eec02b,4363,sao paulo,SP
ee3a92568460bec769851bb443197a7a,564c03a40766b9b404572658fb74524d,47120,buritirama,BA
f8fbe0a7a0f7709be3c1c8f269ab68d3,19346aeede13f9d82b45ec7479557252,8255,sao paulo,SP
e318052c60b8810a9f7fde485d42a0fa,0f4e6e4b6e1e5e5fefedd14507e616b6,4294,sao paulo,SP
3a9cbb50b82a65d3a91d9f0f96986405,9a02da7221f7d02f95f115b9f901e246,7196,guarulhos,SP
0d6541fbb2e3cbc0258137317ce89e4d,ba2e22743d219977fdd4d267da7e3be1,3669,sao paulo,SP
e7a5d5966d66cc1a452ad0e189e8aa1d,739bde40a568fc583498a0a61830cfb1,7040,guarulhos,SP
1b236b4675c2748987e0058cc0515fb1,f149d790d8d6abe55f02b6db058178f1,22290,rio de janeiro,RJ
aef01900b9de8f7091e94cf4c8a15f99,f23d4c0cddca2218c6223ce8bc4cf098,72860,novo gama,GO
6400436c2f08333637b0cf1b769dd334,79cf3ce992d319c1037e32e9f1235b06,79006,campo grande,MS
7784b523efa600a47de73bd1e9f7f022,6ec09595e0817c04ed4844f143251a69,25035,duque de caxias,RJ
08508f064a240cf31a60f1ee7254402a,b3b8a5b3bef8e794b8159a552c5b26cb,3064,sao paulo,SP
08275aa40053e112fa7e680aa99534c6,747743aa5477ea1a11180b5da2e36ce7,20030,rio de janeiro,RJ
9250517f30bcca8bbc5c037376dc0be2,eca465839e7ead9865d6d9b5ef16d75a,13327,salto,SP
3a04eb9c6f03e8bff298d4172dc8ae5f,13bcdaa9c02a8e5be34bc7cce74dacf8,23587,rio de janeiro,RJ
e29a5639b31697bc8d229413b5c0e6fa,dd0f82178da2c7f1c6546f253965d53e,27961,macae,RJ
dc1f5b609da6830acd08903116bc3f1a,64db2e8f89e557920f7e33e8d5ab6be8,11520,cubatao,SP
34b00598403adaca9fad22b7d6ceb960,ebc871d2faef37e62e2ca7b829cd4ef5,13467,americana,SP
2a08c1df338020e00afa250b69e0096e,e37891fab5207e6a4d3b4f5389bc8300,27925,macae,RJ
c5c5fb51c489561637f31ed6d8903056,95d6b4d8eea3ab664eed8fd1bfb5635b,37148,conceicao da aparecida,MG
df6d93efba53a613bf2365f7945febb0,9484cca8fd716e613bc1a0bb17ed0172,69800,humaita,AM
b6e12b51dee3f72d5843abc004bc833b,28e240d20a2a4904e9d5f64fc0ecef17,19813,assis,SP
5f4e35ed62f6c34150683b41a8d2db29,e948e2ea40babf8a45031e4c1e5c1504,6415,barueri,SP
fc21178c7e1580988c8d748736a40bea,e9ad5caff152c5ae76c97266e53878b6,4536,sao paulo,SP
efddfbc145b918ff26003947b617fe70,f437f2cc0e091dfc91cfabd06ac99981,29700,colatina,ES
418a7cb3f81f06bfe99140e3ac8b35d7,ec52024988f3496c0f4ec74c624fc382,96170,sao lourenco do sul,RS
b9ba9af563885055c7204c3b25357f0e,4797a596b20a5eb51ae04137df74519d,63700,crateus,CE
2c35347dd7ed0a7c3a9e575ec33c5381,f209aeff5575256eaa8352abab984ce8,28908,cabo frio,RJ
2b56e94c2f66f2d97cfa63356f69cee8,cc1a30280651daf2d918ed7868575771,95270,flores da cunha,RS
8ca7c9ebd7fe862bbe3af6866f1b2d20,129fa4e40e804351b0739ec68ffebf46,5406,sao paulo,SP
9a2f80a6ac8f9a790c95774740335fa7,fde7734e6d16bc042442d8517beeb835,1501,sao paulo,SP
7b8c79956f938a97e2b3b7ec7b43d0cc,1ccca960ee87d25266f317aa57761fd4,11060,santos,SP
daf5e760f7e5a84520a3ade6f9c0af6f,db03954a9a1cc5e71f6e0f73e81a628c,79170,sidrolandia,MS
6b98e2694f54c88081d697a859f2eb1a,e2a9bcb9f96037b1536e7feab4ffc879,98240,santa barbara do sul,RS
396155add48b67c364d17f5c16625e13,806208e553859c0d15bfad9869b82ab6,13270,valinhos,SP
229df96d7616076a0723025289fbdc84,ae2562ed4271cf17df29478ed2321e73,87890,terra rica,PR
51a8d592336a414fea21f12534b0f797,5a6d092525ea183026c9b405b903fe0c,4363,sao paulo,SP
5406b9e94d0682bfd3c683d5c54147b6,19be5923f7d998e76b9f3b1eb87c32af,88763,santa rosa de lima,SC
2211b52267470b72aa8016238fe16972,71f5d6c0cf885d0b2b52836a4c469bc3,9721,sao bernardo do campo,SP
7f59143dc719ca40fe74c4527ac95a0e,7910ceff3751cb10f8d0d1d663784fa2,59070,natal,RN
1e223c28a57021767dda5694299786b6,026cc430843b605b4b5515751f4fe5d3,30140,belo horizonte,MG
0629ffa463b7bb65e62829ee41b0934b,d6a47604b551804c235f4794b23065cb,1220,sao paulo,SP
d51f3009a06141b7b5f74bdb72806202,057aabbda613ce138603880767818b6c,29060,vitoria,ES
908da3238812331bbc1e8bca51b1911a,8813cd4bc7b8fa5dcd778bf3e35ad322,35430,ponte nova,MG
f41d2058b5f03c36e81d18a58878e876,8ee6a26c817c3600f866d0bbd6ae4065,24110,niteroi,RJ
8cf5e488e3ca60e1a6637dc74a2e772f,9c8f2c5b42044913c464985d4848874d,79700,fatima do sul,MS
ccf08221f269e2c8efb102a1a6c98085,3907c8f8f9ce88b817e59a4a5a1f0831,36212,barroso,MG
fbc42f9ed93a277c32801fbf815fe9fd,9487192740d9b604f250eaf27f37be1f,28250,italva,RJ
63880f01e6552a098dc27ff21a302661,577b7f80f2468173232c5453fb614279,13214,jundiai,SP
ac91fae4bc0f17e772e21db6cc84e9c3,891e01e2ab20f46c3e5602cd958c1ec7,13950,lindoia,SP
a7baf79001a47745d1ba7e68812f055d,105e4e021d64daefffa74f4630107f3d,87900,loanda,PR
949fe116e7f5d351f06328b4cf97910e,8924aafb2583b16d7d96b190e303e756,6683,itapevi,SP
b371ea5550dc0fecc65d67ae999c7131,51f06a027ba14a52ae70b1608dd1d019,78060,cuiaba,MT
ba9fa21d16fa22ad6a806358b58e2be0,eb57b6f657dc64c32af5321202c28f99,3807,sao paulo,SP
afb284b37b350270338851f499c2226f,beef8fd7f17b0ec711557bf4ac46df50,20540,rio de janeiro,RJ
8e9100df87f0102df82026f2400af7ed,6b619e0217dbe64b4cdc74160be64f2f,44700,jacobina,BA
91071294e01490e0b052deff9a5b0ab5,6e78e4c50eb9d01d0ff6aed4c2ada2d5,59145,parnamirim,RN
aeafb94a2554136cb6df64ce7c78f7c6,b11a72d35ec19ad070a6886111be7ab5,71735,brasilia,DF
204861dbe8e80c1ed8b5257381bfcbec,f2057f469d9f2620b4a751a05ec35061,8050,sao paulo,SP
440e4758b251e98b20be22c8ad51ef8d,c672f1b40baa68d1f025887a4800a7ac,25230,duque de caxias,RJ
a7a1f40697541672f4392767d549f9e5,05cf4ddb31059a169df61046881d812f,69930,xapuri,AC
cf403f7325b6f0bd65dec9b3793277df,025243a8f6e8e4afd7def031078725bf,22790,rio de janeiro,RJ
528856e594c25f1afc08aba07e40ccf1,83f2c4a2fcfcb40883454ddf8e03bc0f,13088,campinas,SP
a9e46cc867db067cd9b59eaad29c6c89,73b7bf72f8e13e85c6a3e7c9fabb3d48,9520,sao caetano do sul,SP
5beaf82912931889e4afdaa9ef9fb356,fc513937c2f93e7f7918bda3c5ecb6a2,88310,itajai,SC
f9d2339edf823b102c15ac8157c30574,bb00460af4cda6bd1252e99ef3168b56,15170,tanabi,SP
e5e20842ec1ce909eb1bf0fa00f66887,7823a8988612aff9a03896c51e2c5f7b,1238,sao paulo,SP
0ee4b421ef183a074b24f04f970145d2,4837d18df7cb3d4baf1a3959d0244554,29360,castelo,ES
ded2993a00761fa35d58d28befbfc0f8,6ae21bf29ebde0014fcefc3155890ac6,12247,sao jose dos campos,SP
53a19e234992bd5782f8ca4f79022f5d,1183faec4a1187af53c9bba0bc8098bc,96810,santa cruz do sul,RS
6afda3daa8873ace2e6ca5fc0bff2ead,5a239cff21db60eed70fde2621e386ab,5797,sao paulo,SP
92af42b44706727c163d09e7b0d8a76c,35ecdf6858edc6427223b64804cf028e,65075,sao luis,MA
b104f8e5aae38a58aec1bc28bb05ff15,f34f3c6c4bfe650689b22e5ba7a92888,25937,mage,RJ
3d305a1394250078ad10531a49806a59,b057fb3297754c3bf1d0529e1ac419dc,30350,belo horizonte,MG
ef7a6126dda7c82112244fd450181372,d88fe035f4f3cdc57fbbcf9f2bd72ec6,20541,rio de janeiro,RJ
193a0a61cc788e051974f428cc35df10,50dd79e14ededb32e9bb71415c5ec47b,2042,sao paulo,SP
99c1966fdb2c3e60517a68e87ef4a1e0,66687f241e65be2fc37e4213aebd2d76,35195,belo oriente,MG
584f7f6c5c35ae99caabdaa223783764,499a526473db72c33f89ed8ad779c129,4161,sao paulo,SP
6b3a20b24d577f4c35d290c9933e915a,3fde7f0e201f955c897b57d00e5f20dc,76300,ceres,GO
199e7ab738d50c057c66a47000fb3fed,2598d17683e704949978dbba6d688d24,75280,orizona,GO
6a6080efe1fe4bd44070465cb7375c5c,4b3509f1f2830343367b55d02e003b8e,1401,sao paulo,SP
5bba532e8fdba927a88ba9f33713acc2,375a9ef648b32f9a28eb9f6c28a3a0f3,17050,bauru,SP
4e5570ae69c1badaab290766540ed0af,2e3991c453b7a3b24907879771ac7818,39705,sao joao evangelista,MG
c051437f9cea2ab19552eead2a350259,cbd118f6007fa5a90aa7b664befce0b8,14412,franca,SP
88918d2067e3641cb1512fc6167e5d8e,dd91ca21f65ef2bdc41528faff426781,93950,dois irmaos,RS
d04bf5aadb423afb90cc554bf3d374a7,35b4b791fa0ac79a09064ff51362543d,72155,brasilia,DF
8ddd164648c824d7250540119f73b9f9,67eaa1bab02626918a70a42099098214,8490,sao paulo,SP
a81158b76309e2a18d9585b7bfcbde88,ba3a6f1c69c6d20c3dcfab171e5fea81,25255,duque de caxias,RJ
7285f4f77ff3b5a9ddef337a2eab16e3,346d71fbd5abd26639668d14eb272515,14110,bonfim paulista,SP
84ae4d89a590f6343053cf1f33a0119c,4d4ee410209af34a97b31bc3bb95ef4c,35164,ipatinga,MG
ce1fc521645083f008569f9ab85325cf,87d2cb1d11a2494ee3b37e2816ad442a,73813,formosa,GO
9133cb90522f72e75f73e9a200ab61ec,5e8917cb4d238a5de3f14d560a8a0c4b,13056,campinas,SP
0fc0f4437984bc9a1fd64bcf1ed5d8da,fbaeb8c818b319f15bc3123590fdbb08,1506,sao paulo,SP
1cc2cb0e5dfcdc3eb9ffbbec7edb2402,e614a678f8791c835f1beac3f62c80f7,85812,cascavel,PR
2d88e5d523368eaa7df260c1fba930b0,36ade6313f3817650f67d5a064c3d126,94010,gravatai,RS
ddf999d85abba0ea3319bb99dc8d7495,7c2461a0fb5ae045b31c2c32e4e102df,14783,barretos,SP
ba9bca00a23fd0f3bba7e206ddf8283d,f1183cf09ab95e0541c02303fd70d744,91330,porto alegre,RS
de5636a5bc58bd6f768056b29a4b1fb4,6992efce7277b17ef680a6693c589603,2679,sao paulo,SP
8928256d81a0cfd9f31f2def440f2f7e,1b4b9046d53507f128e098e88169d1e3,45400,valenca,BA
5ea703be990cea78e9615d9a636ba28e,9197e6b3e505cbb066f5bf87ee49df7d,75070,anapolis,GO
f783bb6d6728b05cb674fc6709a56302,a7bbfaf8a288c45dc38d4693535dd63f,14057,ribeirao preto,SP
212eabb96351d2749fac79129e8de92d,26d2deab12236d9b5683602c5cd9348f,1420,sao paulo,SP
0397d9be013c9cb50ce9669dbb322cd4,5d7bccd6e2372ae1b1a1cd753e1f7171,4313,sao paulo,SP
a566585a6ead4fb92057528b37750c94,f003991c5bb1051040f5a190e8381015,15910,monte alto,SP
6401917f6b9f31fb91791bd2ce2783c8,c83903beebfa7bffbbc0a9a897a744b7,8696,suzano,SP
32900c3c8bb35455d2ae421e3556b479,83ca43c37409f7ba01a3817dc9dfca75,88015,florianopolis,SC
80154943c28a0eab327467d6731a5b28,8851e4346c0cb6ffc547da85854412a3,38230,fronteira,MG
2d12c6935dea7173e8c94c416ef44ed1,6a4ed801b3dc07f27715cb3075d5ace3,31615,belo horizonte,MG
