order_id,payment_sequential,payment_type,payment_installments,payment_value
9b4115e477837d876755fb7982d10be6,1,credit_card,1,76.66
81923dfc527e6776a83b7e7d7b2c8dc4,1,boleto,1,65.83
0d92f9c47e96d946ca421dd3ea531b2a,1,credit_card,4,245.22
7ef7d4c2cef1be38ba7aa93a5a0af2c1,1,boleto,1,137.99
4887f9be54f6d2f1df67e5f7ca46216b,1,credit_card,6,118.65
970f76b6787c1344e5cb37a50cfbf9ab,1,credit_card,1,17.34
86f338c63b1a96a85a977708315c90a0,1,credit_card,2,113.55
5bb8d2fbca419676d395687e28f5263b,1,boleto,1,87.38
0f769c3e8665e800faa37fd711fee252,2,voucher,1,2.49
d077e337c81f9e6f14dd798fe60d90d0,1,credit_card,10,875.74
be6415dd0ae6bbbbd1a4186e22ead10c,1,credit_card,3,70.89
a797f338da66eefca816db5328d5e5ab,1,credit_card,1,189.30
ba35a05db9ebce9e0964160badeda9b8,1,credit_card,1,108.10
a0c1632c3bd45c48bed924a7dae3a664,1,credit_card,1,84.14
8332829ddb8a92e5e730111419b90bc2,1,credit_card,1,122.43
d0c2b14d5be05ca86f4863c0b0d3a987,1,boleto,1,140.48
0bcbcc3e0a09b3f6a9495de35f452616,1,credit_card,3,199.68
7ac04774ea7d5faea51621289bb084c4,1,boleto,1,67.50
3905a00bbf19b69bc9875bd40c6fcf5c,1,credit_card,7,362.79
1bf58291ea0f8500caa766193e776307,1,boleto,1,105.32
c48a91a7cfb7c545883da4020ea3555c,1,credit_card,2,277.97
f97ac032d629afe0a0680d4f00f10f4a,1,credit_card,8,165.80
b277cd83cbc203702ec0b15ca86799fb,1,credit_card,3,65.23
c2744b957de4e6e717f74b47499ce734,1,credit_card,3,182.61
778b4dadb2f8689ce7d6eb743e53acf2,1,credit_card,2,81.01
82be2384f5d2751770574b84da68f2c1,1,credit_card,8,325.37
4b90aa110f5e0cb3e51453e858d17d03,1,credit_card,3,34.72
a92dbdbc5549075a9831481180d02575,1,credit_card,2,52.00
b2217a354063d984ee320fa29b6baf1a,1,credit_card,1,181.14
5d5a92f1288cfea0501ef343c74591a9,1,credit_card,3,79.72
540189de73b7d465867e105be0ebf507,1,boleto,1,128.25
a1fdbe89772721a5d4831504d661b456,1,boleto,1,76.08
fa5890be67deaf578509e958eb5de248,1,credit_card,3,267.99
4e5128aa6e63f380424a245a12444fae,1,credit_card,3,59.00
f713193c0aedcd48b6a64d676f07bb9f,1,credit_card,1,160.04
3ac9fd0e6797ffbc3a44bf264ef48f5d,1,credit_card,1,21.04
deb42902805e791b98323850fd5f76d1,1,credit_card,3,32.77
67ae27e6a1431d168d3a2233ce4045f8,1,credit_card,1,88.69
a6f21373862ef61c2aba41794c9caf3b,2,voucher,1,66.99
d74d2985a4c187334dc59722076a2e5f,1,credit_card,4,257.42
27d38402a9bf35d21de2f99946b1c1ae,1,voucher,1,27.86
4438006ddb5015b3c15d1d5e6c83c80b,1,boleto,1,67.50
464bdc55a2b4838f5d83f20f181ff858,1,credit_card,1,52.05
c1c1b5826946d4427c2f936e0ca1bb19,1,credit_card,4,131.44
b1e0c67bbf6c050cb6b1eb71e3ccdb37,1,credit_card,2,112.95
cd302f435cdd4b5fa4775e9f6243c74f,1,credit_card,3,150.89
1723f84b8a70b486955d59dad4bed0f2,1,credit_card,1,106.76
b9968318b0149a5239e1b401ffb54ace,1,credit_card,4,47.51
3be2b03f32e88489f49c64de449e6d98,1,boleto,1,126.54
c674586a61ecaf238903f355cc490acb,1,credit_card,1,30.10
9c84e4191a2bca32e9dfd55839156db1,1,credit_card,4,206.08
751e2321971174010eb1fc0e8a99f78f,1,credit_card,8,88.74
0f504e88d6d1e382941f38d3724ec4ed,1,credit_card,1,104.50
b23dfa1c97d08f8d2017e85dbdc5b1aa,1,credit_card,10,710.00
26de0ad903879b7f28b74d5f60426198,2,voucher,1,33.15
0fe0d22222f747a218a2596963d8b364,1,credit_card,3,79.37
b5b015afaa8546f85da13e16878325c7,1,credit_card,3,98.29
02d0cd05f04ab2e3c1acc473b0abc865,2,credit_card,2,29.64
8287f2f36572998dbbc2c70647bf0b52,1,boleto,1,87.75
3a0b1b5c52367a68f9deab55f3464a14,1,credit_card,1,86.14
16c10f91a6ab2448ed68859ce84a3051,1,boleto,1,122.32
23bd4c7d83fd48f908879d5a1aa32bf8,1,credit_card,1,186.50
85786ed6b45d6b5897d8040879e0a899,1,boleto,1,171.69
8fe67bda0dbc9ae5101d62f494f74e1d,1,credit_card,4,141.86
2d6d5c2b78cb21222438d162676a5bd2,1,credit_card,2,76.57
ab04d2f11f52853e4532de99f735a6fe,1,boleto,1,145.46
ff46263ff739ee2c14bc41c6508dcb6c,1,credit_card,2,65.44
81192041563939605a3e86ae0d6d8579,2,voucher,1,16.37
ec332d1339fbc535b68e413e12bd2cb6,1,credit_card,3,36.75
b98c5a8bd8fcbb53d6d1189d07279780,1,boleto,1,111.84
d899038e9957d3d2f73bf50547f78d04,1,credit_card,1,27.00
ba81383846b0b6c97b5160f986fa3707,1,credit_card,1,23.33
9f9993914a8e2fda5081619a7a994853,1,credit_card,1,11.20
58dad265abd075b5830c3e3824956231,1,credit_card,2,64.87
8b425b3c35924fe439efd18791c0596f,1,credit_card,7,77.75
dd861b5afa4b5008162b6591bbc43422,4,voucher,1,25.49
2ebedf24a4ee36078226242023978247,1,credit_card,4,127.30
f3a43dc5179e476ea1fd032caaed2d9b,1,boleto,1,83.84
627ec9d00157748602229c9b1d3a4446,1,credit_card,1,135.49
56e434b038a40c8b9b03a9b9dcede8f9,1,credit_card,1,132.90
8eb24f96b8213d619ec9940e7f8d8ffd,1,boleto,1,69.69
ab9e742195daf35a5169f1439b2706b4,1,boleto,1,239.73
1a9b5dd397fc3ec9e54ff4b9a738a37e,1,credit_card,3,137.03
9f3b6091dcf528b56e66db5dc51bd00f,1,boleto,1,154.94
61c5dc8ebe7576aeb5bde7e51ea1b490,1,credit_card,5,58.00
258078cb7df97d7f72229c81af3cae4e,1,boleto,1,137.99
df421353d656af08ee42d32fe894f484,1,credit_card,8,471.00
d9a9a11dd85e0803fdf91293e4baad64,1,boleto,1,89.26
6c7a2e394323dbc3b0ec1f9282030b88,1,credit_card,1,63.39
88c8805f126160713535daf5badbd485,1,credit_card,6,375.26
b55567d6fa810e673d54568cfb910ab5,1,credit_card,3,310.26
e243d2b9a888be9451926d6053edf2a6,1,credit_card,1,94.50
baab3612ca63c93f0c37d880c321bd5f,1,credit_card,1,30.00
ddd72c925f9bdf6faa7d6a9dbbd6b907,1,credit_card,1,218.98
e67aba456e4119812662af5c37e7b945,1,credit_card,1,172.67
44f3d1f080f4d91df2ed14744c6e8184,1,credit_card,1,265.55
7620a7f338b6eb9b633cbf1d73e906f5,1,boleto,1,106.21
809502db5eb0c22781dbd4d0c3ffbac3,1,credit_card,1,40.96
687c2552711e443577a0960e9dd5cb4d,1,credit_card,1,52.13
06715eb38b73fdec38cd6db5aadc0214,1,credit_card,3,91.45
ef18f5dcc7b8a44cbdb1a14de4164bd1,1,credit_card,1,63.12
8b39b750545a091909b29edd02a042d1,1,credit_card,3,156.99
be0321747be0efc1c7241a5e985dd299,1,boleto,1,120.82
51e82141cdf2ead4a357379adc6862f0,1,credit_card,1,79.34
d0b8fae6095efc549a71c97c8c6f4f73,1,credit_card,6,329.12
21ac7b9aaf4cb4e41aa7ed2722a0c2ab,1,credit_card,10,758.26
dcedb7d667c1e037b8e0a8910c6bd8a1,1,credit_card,1,29.18
a9aa7a1967b25653be2df8c6bdba2fd2,1,credit_card,2,137.21
f2337d9b4a21ea7114a3559a895cae9e,1,boleto,1,35.13
9b2e5e7107f9b0d28873782803e01ecd,1,credit_card,3,54.06
9cd28af4a02dd368c02825e1bf9ea210,1,credit_card,10,197.64
adc1786f217f05f2ce9f08234ad1acbe,1,credit_card,1,24.86
92bf30cf8f385d2a50d5532b07585a1c,1,boleto,1,141.53
b99a2af18c8b691f20039d4696badee2,1,credit_card,1,32.29
c2ec4601c71af45d10781c0d50d98d63,1,credit_card,10,151.55
fd8acdf929a762e10cb02698d2116fdd,1,boleto,1,121.11
e2beeb3a428f811804079bc11b23c0c0,1,voucher,1,139.18
6d3f1062aecd285e079e5cb1464cf31c,1,credit_card,1,45.22
d572a6599cdf43e5635e73d8b71efc65,1,credit_card,10,386.79
e98ca3f29aa70a0cb19f76d286905f03,1,credit_card,1,59.43
186ac860f8928db64590e1fdd744c9f5,1,credit_card,3,74.94
cdfbf8db50d32ace172f51e989020920,1,credit_card,1,50.84
d5902cac4c3d618b3565811476e06ea4,3,voucher,1,50.00
dc34d61bf65f9f7362aafd4fdc35d21a,1,credit_card,10,125.18
a3016f532570aae9cecf667e2a6e06ff,1,credit_card,8,265.60
b30e55fe9fd40e07925199c964a7ef3f,1,credit_card,1,112.81
18c95a0e4c4a3d218d5eda56e235436e,1,credit_card,4,48.28
9602ea99096d399504c80bb201775a0c,1,boleto,1,50.79
c6772701a7cff60ffa313b5854c7d503,1,credit_card,10,1478.48
f74be888995a543e2047e942e08a9960,1,credit_card,1,48.79
e5ce0260311bb22e88a68521703a29e3,1,credit_card,6,206.08
057889a9d468c179e39e9a6cdb5f4f8e,1,boleto,1,105.24
0bd66289bf194ff3edb0841291f58da1,1,credit_card,6,85.60
bfccbf3f4c803a60b641433bc8affe01,1,credit_card,5,73.34
44c29a73f92d2ec846b75feec8e70e81,1,credit_card,1,40.72
6990a3eca014dfc85d026ccb49b4a9da,1,boleto,1,148.15
8119fd8653bc657349616d0595ec08b0,1,credit_card,10,312.92
403a0fd88d423ef5d91893e2787c806f,1,credit_card,3,106.90
1617449e333a6b58fd912b6a4f25330c,1,credit_card,2,68.45
50ab05e97b974138bdb98e5248bb4ec2,2,credit_card,5,278.46
21af570a43e64c302adcbe61ad045303,1,credit_card,1,187.55
89c0fa1e0faaf0980311b9a1fbd5bb4e,1,boleto,1,86.15
d028e9aed5cc947eca3f3ad6e3815d17,1,credit_card,8,103.39
87f124d844740e9c9941e7b7c39381bc,1,credit_card,4,203.30
0c3722131f9ebd9c4949a2dd31fb2402,1,credit_card,2,75.07
69051fe25e4f0ea3d9526680434bb1e9,1,credit_card,10,145.12
3b4a1c677a8c6c11d2564b52b6eb636b,1,credit_card,3,87.64
950d73734673943202a34946bb62db32,1,credit_card,4,209.98
2e659942e3780146fb97c8e211ba2d85,1,credit_card,6,154.74
78008d03bd8ef7fcf1568728b316553c,1,credit_card,4,233.29
50703a5cdfb2b550cebacccaef68c958,1,credit_card,1,85.59
c6c0dc0b58d87603f5b07c6283355d5c,3,voucher,1,7.09
a5396462aef45aa15381d92b777b7cfb,1,credit_card,1,69.26
e5f831d72ad6fa8ea2a912886f2831c8,1,boleto,1,173.88
54243ef50fa7c7f650224a26f43bb90c,1,credit_card,2,118.98
5383100ab6c62e727e4dc0b9bac3f286,1,credit_card,2,202.68
0f3d5c4023c13c415b24e755cbe72fab,1,credit_card,4,148.18
055bef2dbc886956379d21a556e11ff9,1,credit_card,1,36.45
1d092689be844c404abe12e678e2eef8,1,credit_card,3,227.00
ac4da4ca8b9fb6a4c52e170dec8f669b,1,credit_card,3,153.90
b7cc3826f155315673c017a521913615,1,boleto,1,45.09
df13face66b9408cd07ec0e5d9400668,1,boleto,1,99.55
392abee0f881388ab93e4b6b5fd60177,1,credit_card,1,66.15
00fb278a99144cc1004b3ed1452ff5e1,1,credit_card,3,30.95
b9c0b1f4d54b647c2de2b065bf82adaa,1,credit_card,1,66.33
e1c58cc2bf1f241d4ab2e557f7ab52a6,1,boleto,1,96.19
8d0c7472a5800dbd21bd547db00f541c,1,credit_card,3,211.01
f4098f9fcb4389e4792281dd4a1b8777,1,credit_card,1,45.09
739ee3ad0ec77a3a878e07dd15508f4c,1,credit_card,1,31.42
f6d2ef1c523b008dac3d61be3e511a4f,1,credit_card,3,275.91
c49e86b525c30f1b55eaf9abbc9837a6,1,credit_card,3,110.24
c51ed3d77baf76974358a156521bbd16,1,credit_card,2,235.92
f981f066bfdadabcbba7c2dc9f076303,1,credit_card,4,94.30
542d82c2299fd92243549f4e402ab62b,1,boleto,1,122.02
be1d612da3d925938a4706d808b7ef53,1,credit_card,2,45.62
8c7fdd8775af429f280cd605d4d164fd,1,credit_card,1,94.15
99316aecfb3e31190e43714f7643a49b,1,credit_card,1,52.78
4ac9d969022c4a7ba509b39bb0f3d36c,1,credit_card,1,42.10
cdab4d92ae28f85057ae6c55246c8049,1,credit_card,2,90.19
6c8f9d0a7003b8066a4a9569849c7cde,1,boleto,1,108.41
f5d6fb800f654ebb36a1fc03bed3fcc7,1,boleto,1,600.09
9893da51f6d1ad5bf15a1756e3b8c9b3,1,credit_card,2,85.45
1ec979be6088053a577e364179b5526b,1,credit_card,1,68.56
a9ca52be3b3e9d4dc6b7d66e2712b35f,1,credit_card,1,20.29
0ec76bccb5366815ac1be29b90db03c7,1,credit_card,2,196.01
0ce7fca4a24748ee4aa960872ab0bb1a,1,credit_card,5,276.94
30189c9fc2174b8677dd06fda47c097a,1,credit_card,5,237.07
d760ce6e5ac0d32b1934dc91b60ae391,1,credit_card,1,60.89
96c92c62ca4d7a50e4b7d86d55acf918,1,credit_card,3,52.09
1e6df4ea0f78bcf1e9e1a3abf97f28e1,1,boleto,1,38.37
fac0d9ee548e947e642b27cea75c2dfe,1,credit_card,1,69.33
cafe257a6af47e3a0f99d202c0bbdbf4,3,voucher,1,1.63
bedbd4ec33763c46cc1043d118e96c27,1,boleto,1,49.58
3cb96327ba59861fedc040463ffb2a4d,1,credit_card,2,203.67
7715d67827702c066f8a4d2d638449b0,1,credit_card,2,107.24
4144366812f72111c1f9d2c065e3e374,2,voucher,1,300.00
5f75a0f53851659ccb7688c7ec228d99,1,credit_card,2,168.28
95de62498e177002f6ef1949e2e788ea,1,credit_card,1,54.11
86bb2a790fa5e4830a669e84e452ec3d,1,credit_card,8,88.60
dc0090d613d9e71c981ca40fdf835f84,1,credit_card,2,129.61
90832f698bb7128cd0138d5ceb042379,1,debit_card,1,48.69
a1d4c96bf57bd062f427fb7e9096b90f,1,boleto,1,46.09
25b7ed9263d459d657bdd3b8af9be59f,1,credit_card,1,43.14
696a70ec4283b80f3e55c6181754d2a3,1,boleto,1,86.44
1a65d6928b5ee7a7afb52dad3ccdf11c,1,credit_card,1,49.05
7af07887f8840085ae4b65cb52f4af29,1,credit_card,1,138.50
7485a2fd25ea2d65d745b44dce5872c7,1,credit_card,3,34.22
035a721e5bfc1bc3f4e1ba0d7923cc84,1,boleto,1,108.17
8618461ee5428f56dcc6d2794ccc59cc,1,credit_card,5,50.00
841f22552ef7bc21e205df35283025c4,1,credit_card,2,173.74
4e4b558e89e904e0f1b7f8de516cf529,1,boleto,1,59.16
eb24356203f63304c71d81f2c841a02a,1,credit_card,3,84.52
8c9e6ed4aa9e011a36594abdd88d96cf,1,credit_card,3,154.18
38368e3cc7bcd7d57d5a815dc677b3e6,1,credit_card,8,314.21
2681f4e9d333e5795a30836c81340c85,1,credit_card,4,99.92
107836df203f233ea55a11b5b96aebec,1,credit_card,1,133.46
a1d206a791daa08f58c1fb8e3ab028ff,1,credit_card,1,115.45
4edd97a383a190e45e83c16cd6460d63,1,boleto,1,28.40
314bb8fdc89b0dafae07549f10aaa5e0,1,boleto,1,169.73
e024b7de0d4c8896d442d786f81f7db7,1,boleto,1,105.63
006e43460a55bc60c0a437521e426529,1,credit_card,3,142.06
1a78873aa81c079a98bd58e77ea6a5aa,1,credit_card,4,41.84
20c4ac55ded9c34a63cbf3e1f570afa4,1,credit_card,4,152.95
03ef5dedbe7492bdae72eec50764c43f,1,credit_card,1,33.23
ffc1fd8337b12fe96a4c39a0c2991296,1,credit_card,1,25.86
7dac2c8d98e21f2964febcfb08d4dd61,1,credit_card,9,455.04
3d521dbaec823d745bc7657d32442975,1,credit_card,1,50.18
a6885484f375e5b08eef9d9cac53af34,1,credit_card,2,47.30
3c888e8444c04cf2fea3d8b2db0195ef,1,credit_card,8,169.94
711bc4b2d17a37baad63799a2ce92de1,1,boleto,1,337.42
1f4409e522bbd17f0fcc7b9d1409fe8c,1,credit_card,2,86.15
ea2d31e30ceb1d603ab8db32ab4404dc,1,credit_card,5,97.99
20a6605d8265ca357d15eaf4f6710f63,1,credit_card,5,105.28
4bff39e06ff6b0753c960a52a6b4cf18,1,credit_card,1,52.77
f809dbd06c5d2816ae17cae070339ed6,1,credit_card,8,355.03
43581787775b8fbac5c4d6dfb76ee984,1,boleto,1,350.09
59e7ca596664da0a459a145eb95cc9c5,1,credit_card,10,342.69
48e57ab120e323dcb9b330fe88adfd87,1,boleto,1,56.04
85a539b344a1fc574ec18a1196acfb75,1,credit_card,10,105.38
543dbae182bd4940d1db691141165e0a,1,credit_card,1,91.26
ebd0cec55989d5589a5c4577f06ca9dd,1,credit_card,7,132.28
8c0dd54ff6a273a02de12494c6bf299f,1,credit_card,1,20.86
f6f20338750875ffa91d23d6d6ff4fb2,1,voucher,1,129.05
f9845299f54329dbb79e202ff8301543,1,boleto,1,133.76
310665e6326967af1b7df9e9ce885ff6,1,boleto,1,156.05
4133da3ec6415d739d27ac34d03bfa35,1,boleto,1,35.77
5dec793c15adf83097986036f1072cfc,1,credit_card,1,27.69
bafd325431534dcd8f9bbd75c67db66f,2,voucher,1,43.99
1ffc479954398d74d9e8e0df789842fe,1,boleto,1,74.66
7d32c87acba91ed87ebd98310fe1c54d,1,credit_card,1,96.47
0b1e7d45ede8adf7964c242ce45846f6,1,boleto,1,79.16
478c9895d19d08bb6ab056f97395671a,1,credit_card,6,99.94
7fd7278c76aae9bebdb986cfcd977150,1,credit_card,3,165.95
bf0a0b465be0fe8e8e83edb5bca69a34,1,credit_card,8,574.77
403965e12316a38230092283b46060d5,1,credit_card,10,115.87
a3e0b8ca088f810101511ed40fa91b49,1,credit_card,4,81.72
095f058cc1daeb1e7ba1c133473090a3,1,credit_card,8,1506.05
a99b56767df11d454006074f4ba801e1,1,credit_card,1,68.62
8176c11ca059602f1a7b1615f4cebbd6,1,credit_card,4,169.94
b1b69f51bb6761e529b47d528ba4470e,1,boleto,1,59.06
d8cb3d9dfc6d55658cf0a1f231d03fd8,1,credit_card,1,86.02
388ef804dd3afbcde7d2ba26480d0bb0,1,credit_card,1,59.78
15679298f3286b278e6dea412e7fd5a6,1,credit_card,5,246.79
dd3fe5e02ede895e3b2c8290d2fb7d3e,1,credit_card,1,51.13
a5db0385f8aea138fbbb47e6bb8c03e5,1,credit_card,2,77.57
cb1fa6d103d46946a84deca659f7385b,1,credit_card,3,344.62
70797100fedf9c14e0d0008c876f11b5,1,boleto,1,138.73
20a97330a091c74984f7cd0018cd15e4,1,credit_card,1,32.39
877893a9d335938c3fdaeed687b3f6e9,1,credit_card,1,82.70
cf6216ebb7cf47589938fa83341bba0e,1,credit_card,3,159.34
67d2ae169dba836bc9ff49fd88e1324f,1,credit_card,1,36.96
169ec5c8e238376cc87f2984cb173f1e,1,credit_card,1,87.86
5414b0e876b7427a7ba97bfe78473b45,1,credit_card,7,151.83
7ff63764a6de6e9a5fde1c76cf5650a7,1,boleto,1,127.23
c7334d7e05d30a59be01b74a71a53b9a,1,credit_card,3,69.33
2e6d9b2e86ecc0efd34ab46632ef4448,1,credit_card,4,97.71
753841f6cd9bed8cbb16bae45c571e8e,1,boleto,1,209.36
5640c538d7b7c20a69fcc754ad83219d,1,credit_card,1,143.38
60af278f906288b007abe310c7dd3223,1,credit_card,3,68.05
d9494d64d68f5be382644c6d748794ce,1,credit_card,1,107.46
a8dab5a72130fd27326322c2b8cdfb5e,1,voucher,1,30.12
c153c3e2641c89800b30e8f469869495,1,boleto,1,178.51
6720f9096736db7c2427635f7d31361c,1,credit_card,4,47.59
f371dc0b3fbb3fad54484f71ccbd0cc6,1,credit_card,1,57.27
d5cdfc6d738b9bc83cd8931b0805a04e,1,credit_card,1,55.22
2833a586d04517b0c18e17c24ae684c3,1,credit_card,4,282.08
f728a107d250094ad6878ff631492b3e,1,credit_card,3,63.82
2508a4e7eaf40f21355892834c2eb54d,1,boleto,1,179.94
220d88b24d65edc8d4b8d9eaa5ec0796,1,debit_card,1,163.48
abe8ef4e8c937aee88261fad3b80d503,1,credit_card,2,143.06
4c0bc0ca54c4656b765b25b111eca0b0,1,boleto,1,146.34
2b101e802b6712f2fc129966a2c518fd,5,voucher,1,15.04
d02b32c3bcfb76481817b2222b990e84,1,credit_card,3,30.13
666642b8ede81bde2dfe4365b47b1ba8,1,credit_card,1,56.78
6aa38fd3d451d8aec32d57d833b04083,1,boleto,1,78.09
b76c83c649d21e53136f71ab5cff8bc0,1,credit_card,1,97.03
d6d3c27cbe9a9b4316cdf8d26917051c,1,credit_card,7,530.06
d334b1a2c3f6f0dd083577490b7b6653,1,credit_card,1,174.88
f2b5da311599254a9d04390c96244c22,1,credit_card,1,208.00
c69fef70b78954f8127bf1940e002ac2,1,boleto,1,94.99
d015219f23681e41543e3db6504a4865,1,boleto,1,259.85
c8f74736a2adf12a4057a4c97c8dedb1,1,credit_card,1,136.97
a1f32c6c2615f5638247552c003abd14,1,credit_card,1,37.46
cc791081312a967189fa0ec1f58d5ee7,1,boleto,1,132.44
57fd77e042eae6cf98abda1a628ad614,1,voucher,1,37.09
bd587bc48c1f658360c660c0004b94aa,1,boleto,1,43.78
0a7beb2015960a4d8c4ec8bbde5a1f5f,1,credit_card,2,102.87
71bd50400074bcb6afdacdccb82a5478,1,credit_card,3,170.78
bf210c81ef1a94cbfb1bd7b2767a0cdb,1,credit_card,1,61.84
fcab81c753507a9453c01a1b9e136d2f,1,boleto,1,286.59
22a409aa094a6210e26006088a346124,1,credit_card,4,249.46
dac9b7a51d7f27bbcfa19b93433f65d2,1,boleto,1,438.20
ed1a199d7a96763832c8e127a4f7736f,1,credit_card,1,56.78
90ae88df789a81674fb44e769f09fabe,1,credit_card,5,290.37
5bdb1effd4c3c8074b27522b4f0f7af2,1,credit_card,1,101.81
b3ef7d06bb528982dc6f78f52dc393f4,1,credit_card,1,656.78
74814089384762f3833de42b05c9c2c7,1,credit_card,10,1437.64
57748df7f355a139e0ec741129dac639,1,credit_card,1,78.81
a96417d157bd97f6b47643a7ffbcd8dc,1,credit_card,1,163.87
0e66712947a6d0ae935240a304775a17,1,credit_card,2,200.16
4692a9af537563c6a43b14abe7bd951d,1,boleto,1,81.78
1a0947b062b99b0dddceccfdf2405039,1,credit_card,1,673.68
eb9d487086fb088d41b254e6985e26e0,1,credit_card,2,93.91
509b3c9816121d1f5ac14d58ca482170,1,credit_card,8,208.77
2a3a8593aad8c5ddedc827304dfedbab,1,credit_card,10,260.55
a21c53b6831965237f3ebb62bc6598d5,1,credit_card,2,55.09
31a606477f15f8ff5f8417bb46f83a5e,1,boleto,1,49.96
e9d858520377b7880e64c65e98d463bd,1,credit_card,1,166.00
5e703e05bcb502963f75e2a2a2eb7b73,1,boleto,1,788.40
3501107f3edcc65b9fa34fea0691ca39,1,credit_card,1,131.90
7b08446d3c48c10ae15e7d09e16e725a,1,credit_card,4,194.79
a85429530fd3281381e34d128b357d91,1,credit_card,3,222.86
de3be1cacca82247456d8ed36f4f9c63,1,credit_card,2,108.86
1a494062b68a8ed99ba9171cb9c9aef5,1,credit_card,2,40.22
896fbd78a9ef3839b34b893f48f6bc67,6,voucher,1,5.94
854b1633927e30873792f06e568ed766,1,credit_card,9,185.44
cdca52aa619c8e59bd64701d54571cc0,1,boleto,1,1351.41
05f5cfec67106e59d6280f62c4792d25,1,credit_card,6,65.35
b0d51bb5e23f53c3a6bb262cd435abd8,1,credit_card,1,117.51
92e3415f60fec80f07ebca939434c3a7,1,credit_card,1,40.95
1bfb2199760a3d5c410cf4fab44e868c,1,credit_card,5,142.17
9322826079b5b7b78e112e63cb587022,1,credit_card,8,128.95
f2f949c0ccde761a4485b5535eae0467,1,credit_card,2,358.54
c6d61340bd8baeedca7cc8e7f7ec07e9,1,credit_card,4,257.44
0339c36ce09427390de0dfe649d7e073,1,credit_card,1,132.05
afccc522bf13dddde0b240b86c7b9f21,1,credit_card,10,709.58
34e2c492f1b85dc6866994a37cf69ecd,1,credit_card,8,159.70
61d5f1dcdf9b023ea7622b65d2362e4f,1,credit_card,8,767.69
00e6bc6b166eb28b4502c1cad4457248,2,voucher,1,66.07
5a8cbabf9050846cfba3b3f011e2cad0,1,credit_card,10,286.90
0a9de604052383d06ffc7a3390c727cc,1,credit_card,3,77.57
a222e8f1ab02211d0f1b3e374c5e689e,1,credit_card,5,102.72
410ff79f9ba04f27006e7f6123bf486c,1,credit_card,3,37.32
52e12db27448fca8dcb88bf7bc7ae037,1,credit_card,8,91.85
1e613bb0c5a8b4b9a311d131c2564731,1,credit_card,1,136.08
7bdedb93bea002c3653120a85b3630b8,1,credit_card,10,177.44
c67d6454958f638555556ae0b89729ec,1,credit_card,2,115.45
7c0bdaba8498278860946b0083d258b8,1,boleto,1,140.71
818bd343c0073f9624ca1801fd39f4db,1,credit_card,1,51.52
64065ff7503353586b3dacf9aec56ae7,1,credit_card,10,282.45
7156f3e0b94405abcbad1a8c94557338,1,credit_card,2,28.46
2f2c7830ba7d481daf04619aafd7878f,1,credit_card,1,27.61
732845be4a6dc4764fbec54f2db497b4,1,credit_card,2,71.14
80486ac4792fa4fe4ecf6011109b0edd,1,debit_card,1,26.88
7d29edfaada15e651ba22a5cab65b61c,1,credit_card,3,164.79
2567c0e99db4aabbc90fedb36d8de1c2,1,credit_card,3,83.90
93e66102f38a99ee0f9f24af6d0ce1d8,1,credit_card,4,184.77
2341e8f8010d9fd0e367ae298fb20ff0,1,boleto,1,56.01
a72668e055fb6a15dc7c8d6e0b8daca8,1,credit_card,7,181.40
8352c315bdec808a129afc14f0e4f5a8,1,boleto,1,208.59
93e337ab97f3eaafab94e2129d8feae8,1,boleto,1,49.00
15df7a02fcbb09063980097ca2adb931,1,credit_card,5,424.68
4caaa2c8d6544804296a156b210a8d47,1,boleto,1,423.63
b624f24da75ff7f8e6e8d7b10f398426,1,credit_card,7,74.84
3c58bffb70dcf45f12bdf66a3c215905,13,voucher,1,2.26
425b629cb241474b5e9131bab244abc6,1,credit_card,1,47.00
0352f2ba09b99ccae0751e133332a46b,1,credit_card,2,88.09
cb57221532d6c0308e93781532d321f2,1,credit_card,8,658.43
168626408cb32af0ffaf76711caae1dc,1,voucher,1,61.29
cd0019d8419b82109ff269d8b4e18791,1,boleto,1,307.00
3ea27e818dd373d6afff3fb13be4910d,1,boleto,1,142.82
da54ad083bc7a0be3d23ddbf932d24a8,1,credit_card,2,120.74
9fcf372852e7c46001a305a781628069,1,boleto,1,89.17
e7272304b5bd2b98cd2129f2f6ab06bd,1,credit_card,2,254.01
3d049d4e04d4059ddd54c8c8044ccb60,1,boleto,1,58.36
8c40ac9725c892399870b555b8d45978,1,credit_card,6,91.05
8d5adba2d82f7af4d944f45a95d5d1c1,1,credit_card,4,120.11
50ab05e97b974138bdb98e5248bb4ec2,1,credit_card,1,500.00
34fb24b31d9f7c52c22cc20e8c81449f,1,boleto,1,61.32
6e8f171a966c53e6442c158fc328eb1a,1,boleto,1,182.69
6b27e5ad651611d9467a393681ee0f7c,1,credit_card,1,77.70
be75f7ef5da81750d1b2364aea5e7372,1,boleto,1,85.60
4e075adf6d3b9cb5ae61093b5e61a14a,1,credit_card,4,361.45
c2774b819e7538c28284f005fd38edcc,1,credit_card,2,169.49
6b8dd07cb17dc25d9b06936cea822e90,1,boleto,1,237.62
a92a63c8deffa6b4843c8e30e10abbfc,1,credit_card,2,186.62
31e50461be6957a749166e97af082d0a,1,boleto,1,3155.82
5f414388ee0de89c464f962cc46f4696,1,credit_card,4,46.75
cd8232ac6e4909a74d5b0203bf13e70e,1,boleto,1,1076.76
